HTNO,SUBCODE,EM
169Y1A0111,2001601,51
209Y1A0102,2001601,40
209Y1A0103,2001601,54
209Y1A0104,2001601,47
209Y1A0105,2001601,45
209Y1A0106,2001601,21
209Y1A0107,2001601,58
209Y1A0108,2001601,35
209Y1A0109,2001601,15
209Y1A0110,2001601,37
209Y1A0111,2001601,25
209Y1A0112,2001601,44
209Y1A0113,2001601,26
209Y1A0114,2001601,33
209Y1A0115,2001601,55
209Y1A0116,2001601,46
209Y1A0117,2001601,37
209Y1A0118,2001601,58
209Y1A0119,2001601,42
209Y1A0120,2001601,21
209Y1A0121,2001601,58
209Y1A0122,2001601,53
209Y1A0123,2001601,25
209Y1A0124,2001601,21
209Y1A0125,2001601,31
209Y1A0126,2001601,38
209Y1A0127,2001601,48
209Y1A0128,2001601,22
