HTNO,SUBCODE,IM
169Y1A0111,2001601,34
209Y1A0102,2001601,23
209Y1A0103,2001601,35
209Y1A0104,2001601,36
209Y1A0110,2001601,26
209Y1A0111,2001601,27
209Y1A0112,2001601,30
209Y1A0113,2001601,22
209Y1A0114,2001601,19
209Y1A0115,2001601,39
209Y1A0116,2001601,34
209Y1A0117,2001601,27
209Y1A0118,2001601,39
209Y1A0119,2001601,33
209Y1A0120,2001601,22
209Y1A0121,2001601,39
209Y1A0122,2001601,38
209Y1A0123,2001601,33
209Y1A0124,2001601,31
209Y1A0125,2001601,33
209Y1A0126,2001601,35
209Y1A0127,2001601,36
209Y1A0128,2001601,22
209Y1A0129,2001601,30
209Y1A0130,2001601,22
209Y1A0131,2001601,32
209Y1A0133,2001601,31
209Y1A0134,2001601,33
